SNumber,Company Name,Mobile Price,Offer Given,Specifications,Rating,Review,RAM,ROM,Display,Camera,Battery,Processor,Phone_Warranty,Accessory_Warranty
52,"realme 11 Pro+ 5G (Oasis Green, 256 GB)",27999.0,6% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"25,055 Ratings & 2,677 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
53,"realme 11 Pro+ 5G (Sunrise Beige, 256 GB)",27999.0,6% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"25,055 Ratings & 2,677 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
54,"realme 11 Pro+ 5G (Astral Black, 256 GB)",27999.0,6% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"25,055 Ratings & 2,677 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
59,"realme 11 Pro 5G (Sunrise Beige, 256 GB)",27999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,939 Ratings & 82 Reviews,12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
60,"realme 10 Pro 5G (Dark Matter, 128 GB)",17999.0,21% off,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3,"32,598 Ratings & 2,376 Reviews",8 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP ,108MP + 2MP | 16MP Front Camera,5000 mAh,Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,1 Year Manufacturer Warranty for Phone,No Warranty
61,"realme 10 Pro 5G (Hyperspace, 128 GB)",17999.0,21% off,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3,"32,598 Ratings & 2,376 Reviews",8 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP ,108MP + 2MP | 16MP Front Camera,5000 mAh,Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,1 Year Manufacturer Warranty for Phone,No Warranty
62,"realme 11 Pro+ 5G (Oasis Green, 256 GB)",29999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"9,040 Ratings & 976 Reviews",12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
63,"realme 10 Pro 5G (Nebula Blue, 128 GB)",17999.0,21% off,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3,"32,598 Ratings & 2,376 Reviews",8 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP ,108MP + 2MP | 16MP Front Camera,5000 mAh,Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,1 Year Manufacturer Warranty for Phone,No Warranty
64,"realme 10 Pro 5G (Nebula Blue, 128 GB)",16999.0,19% off,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3,"38,372 Ratings & 2,758 Reviews",6 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP ,108MP + 2MP | 16MP Front Camera,5000 mAh,Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,1 Year Manufacturer Warranty for Phone,No Warranty
65,"realme 11 Pro 5G (Astral Black, 256 GB)",24999.0,10% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"33,781 Ratings & 3,041 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
66,"realme 10 Pro 5G (Dark Matter, 128 GB)",16999.0,19% off,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3,"38,372 Ratings & 2,758 Reviews",6 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP ,108MP + 2MP | 16MP Front Camera,5000 mAh,Snapdragon 695 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,1 Year Manufacturer Warranty for Phone,No Warranty
67,"realme 11 Pro 5G (Astral Black, 256 GB)",27999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,939 Ratings & 82 Reviews,12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
68,"realme 11 Pro 5G (Sunrise Beige, 256 GB)",24999.0,10% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"33,781 Ratings & 3,041 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
71,"realme 11 Pro+ 5G (Sunrise Beige, 256 GB)",29999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"9,040 Ratings & 976 Reviews",12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
72,"realme 11x 5G (Purple Dawn, 128 GB)",15999.0,15% off,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3,"2,515 Ratings & 210 Reviews",8 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP ,64MP + 2MP | 8MP Front Camera,5000 mAh,Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,1 Year Manufacturer Warranty for Phone,6 Months Warranty for In the Box Accessories
73,"realme 11x 5G (Purple Dawn, 128 GB)",14999.0,0,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4,"13,807 Ratings & 988 Reviews",6 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP ,64MP + 2MP | 8MP Front Camera,5000 mAh,Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,1 Year Manufacturer Warranty for Phone,6 Months Warranty for In the Box Accessories
74,"realme 11x 5G (Midnight Black, 128 GB)",14999.0,11% off,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4,"13,807 Ratings & 988 Reviews",6 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP ,64MP + 2MP | 8MP Front Camera,5000 mAh,Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,1 Year Manufacturer Warranty for Phone,6 Months Warranty for In the Box Accessories
75,"realme 11x 5G (Midnight Black, 128 GB)",15999.0,15% off,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3,"2,515 Ratings & 210 Reviews",8 GB,128 GB,17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP ,64MP + 2MP | 8MP Front Camera,5000 mAh,Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,1 Year Manufacturer Warranty for Phone,6 Months Warranty for In the Box Accessories
78,"realme 11 Pro+ 5G (Oasis Green, 256 GB)",29999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"9,040 Ratings & 976 Reviews",12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
79,"realme 11 Pro 5G (Astral Black, 256 GB)",24999.0,10% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"33,781 Ratings & 3,041 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
80,"realme 11 Pro 5G (Astral Black, 256 GB)",27999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,939 Ratings & 82 Reviews,12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
81,"realme 11 Pro 5G (Sunrise Beige, 256 GB)",24999.0,10% off,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"33,781 Ratings & 3,041 Reviews",8 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display100MP (OIS) + 2MP ,100MP (OIS) + 2MP | 16MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
84,"realme 11 Pro+ 5G (Sunrise Beige, 256 GB)",29999.0,9% off,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,"9,040 Ratings & 976 Reviews",12 GB,256 GB,17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP ,200MP (OIS) + 8MP + 2MP | 32MP Front Camera,5000 mAh,Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,No Warranty,No Warranty
